lat,lon,地形,河网,地均人口,地均GDP,人均GDP,population,地名
27.2,102.6,0,0,0,0,0,0,
27.2,102.65,0,0,0,0,0,27.34,米易县
27.2,104.05,0,0,0,0,0,27.34,米易县
27.2,104.1,0,0,0,0,0,27.34,米易县
27.2,104.15,0,0,0,0,0,27.34,米易县
27.2,104.2,0,0,0,0,0,19.99,荥经县
27.2,104.25,0,0,0,0,0,27.34,米易县
27.2,104.3,0,0,0,0,0,19.99,荥经县
27.2,104.35,0,0,0,0,0,19.99,荥经县
27.2,104.4,0,0,0,0,0,19.99,荥经县
27.2,104.45,0,0,0,0,0,23.29,盐边县
27.2,104.5,0,0,0,0,0,19.99,荥经县
27.2,104.55,0,0,0,0,0,23.29,盐边县
27.2,104.6,0,0,0,0,0,23.29,盐边县
27.2,104.65,0,0,0,0,0,23.29,盐边县
27.2,104.7,0,0,0,0,0,23.29,盐边县
27.2,104.75,0,0,0,0,0,44.35,宁南县
27.2,104.8,0,0,0,0,0,44.35,宁南县
27.2,104.85,0,0,0,0,0,44.35,宁南县
27.2,104.9,0,0,0,0,0,44.35,宁南县
27.2,104.95,0,0,0,0,0,44.35,宁南县
27.2,105,0,0,0,0,0,44.35,宁南县
27.2,105.05,0,0,0,0,0,44.35,宁南县
27.2,105.1,0,0,0,0,0,44.35,宁南县
27.2,105.15,0,0,0,0,0,37.82,会东县
27.2,105.2,0,0,0,0,0,37.82,会东县
27.2,105.25,0,0,0,0,0,37.82,会东县
27.2,105.3,0,0,0,0,0,37.82,会东县
27.2,105.35,0,0,0,0,0,37.82,会东县
27.2,105.4,0,0,0,0,0,37.82,会东县
27.2,105.45,0,0,0,0,0,37.82,会东县
27.2,105.5,0,0,0,0,0,37.82,会东县
27.2,105.55,0,0,0,0,0,0,
27.2,105.6,0,0,0,0,0,0,
27.2,105.65,0,0,0,0,0,0,
27.2,105.7,0,0,0,0,0,0,
27.2,105.75,0,0,0,0,0,0,
27.2,105.8,0,0,0,0,0,0,
27.2,105.85,0,0,0,0,0,0,
27.2,105.9,0,0,0,0,0,0,
27.2,105.95,0,0,0,0,0,0,
27.2,106,0,0,0,0,0,0,
27.2,106.05,0,0,0,0,0,0,
27.2,106.1,0,0,0,0,0,0,
27.2,106.15,0,0,0,0,0,0,
27.2,106.2,0,0,0,0,0,0,
27.2,106.25,0,0,0,0,0,0,
27.2,106.3,0,0,0,0,0,0,
27.2,106.55,0,0,0,0,0,0,
27.2,106.75,0,0,0,0,0,0,
27.2,106.8,0,0,0,0,0,0,
27.2,106.85,0,0,0,0,0,0,
27.2,107.05,0,0,0,0,0,0,
27.2,107.1,0,0,0,0,0,0,
27.25,98.1,0,0,0,0,0,0,
27.25,98.15,0,0,0,0,0,0,
27.25,98.2,0,0,0,0,0,0,
27.25,98.25,0,0,0,0,0,0,
27.25,98.3,0,0,0,0,0,0,
27.25,98.35,0,0,0,0,0,0,
27.25,98.4,0,0,0,0,0,0,
27.25,98.45,0,0,0,0,0,0,
27.25,98.5,0,0,0,0,0,0,
27.25,98.55,0,0,0,0,0,0,
27.25,98.6,0,0,0,0,0,0,
27.25,98.65,0,0,0,0,0,0,
27.25,98.7,0,0,0,0,0,0,
27.25,98.75,0,0,0,0,0,0,
27.25,98.8,0,0,0,0,0,0,
27.25,98.85,0,0,0,0,0,0,
27.25,98.9,0,0,0,0,0,0,
27.25,98.95,0,0,0,0,0,0,
27.25,99,0,0,0,0,0,0,
27.25,99.05,0,0,0,0,0,0,
27.25,99.1,0,0,0,0,0,0,
27.25,99.15,0,0,0,0,0,0,
27.25,99.2,0,0,0,0,0,0,
27.25,99.25,0,0,0,0,0,0,
27.25,99.3,0,0,0,0,0,0,
27.25,99.35,0,0,0,0,0,0,
27.25,99.4,0,0,0,0,0,0,
27.25,99.45,0,0,0,0,0,0,
27.25,99.5,0,0,0,0,0,0,
27.25,99.55,0,0,0,0,0,0,
27.25,99.6,0,0,0,0,0,0,
27.25,99.65,0,0,0,0,0,0,
27.25,99.7,0,0,0,0,0,0,
27.25,99.75,0,0,0,0,0,0,
27.25,99.8,0,0,0,0,0,0,
27.25,99.85,0,0,0,0,0,0,
27.25,99.9,0,0,0,0,0,0,
27.25,99.95,0,0,0,0,0,0,
27.25,100,0,0,0,0,0,0,
27.25,100.05,0,0,0,0,0,0,
27.25,100.1,0,0,0,0,0,0,
27.25,100.15,0,0,0,0,0,0,
27.25,100.2,0,0,0,0,0,0,
27.25,100.25,0,0,0,0,0,0,
27.25,100.3,0,0,0,0,0,0,
27.25,100.35,0,0,0,0,0,0,
27.25,100.4,0,0,0,0,0,0,
27.25,100.45,0,0,0,0,0,0,
27.25,100.5,0,0,0,0,0,0,
27.25,100.55,0,0,0,0,0,0,
27.25,100.6,0,0,0,0,0,0,
27.25,100.65,0,0,0,0,0,0,
27.25,100.7,0,0,0,0,0,0,
27.25,100.75,0,0,0,0,0,0,
27.25,100.8,0,0,0,0,0,0,
27.25,100.85,0,0,0,0,0,0,
27.25,100.9,0,0,0,0,0,0,
27.25,100.95,0,0,0,0,0,0,
27.25,101,0,0,0,0,0,0,
27.25,101.05,0,0,0,0,0,0,
27.25,101.1,0,0,0,0,0,0,
27.25,103.9,0,0,0,0,0,0,
27.25,103.95,0,0,0,0,0,0,
27.25,104,0,0,0,0,0,0,
27.25,104.05,0,0,0,0,0,0,
27.25,104.1,0,0,0,0,0,0,
27.25,104.15,0,0,0,0,0,0,
27.25,104.2,0,0,0,0,0,0,
27.25,104.25,0,0,0,0,0,0,
27.25,104.3,0,0,0,0,0,0,
27.25,104.35,0,0,0,0,0,0,
27.25,104.4,0,0,0,0,0,0,
27.25,104.45,0,0,0,0,0,0,
27.25,104.5,0,0,0,0,0,0,
27.25,104.55,0,0,0,0,0,0,
27.25,104.6,0,0,0,0,0,0,
27.25,104.65,0,0,0,0,0,0,
27.25,104.7,0,0,0,0,0,0,
27.25,104.75,0,0,0,0,0,0,
27.25,104.8,0,0,0,0,0,0,
27.25,104.85,0,0,0,0,0,0,
27.25,106.95,0,0,0,0,0,0,
27.25,107,0,0,0,0,0,0,
27.3,97.85,0,0,0,0,0,0,
27.3,97.9,0,0,0,0,0,0,
27.3,97.95,0,0,0,0,0,0,
27.3,98,0,0,0,0,0,0,
27.3,98.05,0,0,0,0,0,0,
27.3,98.1,0,0,0,0,0,0,
27.3,98.15,0,0,0,0,0,0,
27.3,98.2,0,0,0,0,0,0,
27.3,98.25,0,0,0,0,0,0,
27.3,98.3,0,0,0,0,0,0,
27.3,98.35,0,0,0,0,0,0,
27.3,98.4,0,0,0,0,0,0,
27.3,98.45,0,0,0,0,0,0,
27.3,98.5,0,0,0,0,0,0,
27.3,98.55,0,0,0,0,0,0,
27.3,98.6,0,0,0,0,0,0,
27.3,98.65,0,0,0,0,0,0,
27.3,98.7,0,0,0,0,0,0,
27.3,98.75,0,0,0,0,0,0,
27.3,98.8,0,0,0,0,0,0,
27.3,98.85,0,0,0,0,0,0,
27.3,98.9,0,0,0,0,0,0,
27.3,98.95,0,0,0,0,0,0,
27.3,99,0,0,0,0,0,0,
27.3,99.05,0,0,0,0,0,0,
27.3,99.1,0,0,0,0,0,0,
27.3,99.15,0,0,0,0,0,0,
27.3,99.2,0,0,0,0,0,0,
27.3,99.25,0,0,0,0,0,0,
27.3,99.3,0,0,0,0,0,0,
27.3,99.35,0,0,0,0,0,0,
27.3,99.4,0,0,0,0,0,0,
27.3,99.45,0,0,0,0,0,0,
27.3,99.5,0,0,0,0,0,0,
27.3,99.55,0,0,0,0,0,0,
27.3,99.6,0,0,0,0,0,0,
27.3,99.65,0,0,0,0,0,0,
27.3,99.7,0,0,0,0,0,0,
27.3,99.75,0,0,0,0,0,0,
27.3,99.8,0,0,0,0,0,0,
27.3,99.85,0,0,0,0,0,0,
27.3,99.9,0,0,0,0,0,0,
27.3,99.95,0,0,0,0,0,0,
27.3,100,0,0,0,0,0,0,
27.3,100.05,0,0,0,0,0,0,
27.3,100.1,0,0,0,0,0,0,
27.3,100.15,0,0,0,0,0,0,
27.3,100.2,0,0,0,0,0,0,
27.3,100.25,0,0,0,0,0,0,
27.3,100.3,0,0,0,0,0,0,
27.3,100.35,0,0,0,0,0,0,
27.3,100.4,0,0,0,0,0,0,
27.3,100.45,0,0,0,0,0,0,
27.3,100.5,0,0,0,0,0,0,
27.3,100.55,0,0,0,0,0,0,
27.3,100.6,0,0,0,0,0,0,
27.3,100.65,0,0,0,0,0,0,
27.3,100.7,0,0,0,0,0,0,
27.3,100.75,0,0,0,0,0,0,
27.3,100.8,0,0,0,0,0,0,
27.3,100.85,0,0,0,0,0,0,
27.3,100.9,0,0,0,0,0,0,
27.3,100.95,0,0,0,0,0,0,
27.3,101,0,0,0,0,0,0,
27.3,101.05,0,0,0,0,0,0,
27.3,101.1,0,0,0,0,0,0,
27.3,101.15,0,0,0,0,0,0,
27.3,101.2,0,0,0,0,0,0,
27.3,101.25,0,0,0,0,0,0,
27.3,101.3,0,0,0,0,0,0,
27.3,101.35,0,0,0,0,0,0,
27.3,101.4,0,0,0,0,0,0,
27.3,101.45,0,0,0,0,0,0,
27.3,101.5,0,0,0,0,0,0,
27.3,101.55,0,0,0,0,0,0,
27.3,101.6,0,0,0,0,0,0,
27.3,101.65,0,0,0,0,0,0,
27.3,101.7,0,0,0,0,0,0,
27.3,101.75,0,0,0,0,0,0,
27.3,101.8,0,0,0,0,0,0,
27.3,101.85,0,0,0,0,0,0,
27.3,101.9,0,0,0,0,0,0,
27.3,101.95,0,0,0,0,0,0,
27.3,102,0,0,0,0,0,0,
27.3,102.05,0,0,0,0,0,0,
27.3,102.1,0,0,0,0,0,0,
27.3,102.15,0,0,0,0,0,0,
27.3,102.2,0,0,0,0,0,0,
27.3,102.25,0,0,0,0,0,0,
27.3,103.5,0,0,0,0,0,0,
27.3,103.55,0,0,0,0,0,0,
27.3,103.6,0,0,0,0,0,19.99,荥经县
27.3,103.65,0,0,0,0,0,19.99,荥经县
27.3,103.7,0,0,0,0,0,0,
27.3,103.75,0,0,0,0,0,19.99,荥经县
27.3,103.8,0,0,0,0,0,27.34,米易县
27.3,103.85,0,0,0,0,0,19.99,荥经县
27.3,103.9,0,0,0,0,0,19.99,荥经县
27.3,103.95,0,0,0,0,0,19.99,荥经县
27.3,104,0,0,0,0,0,19.99,荥经县
27.3,104.05,0,0,0,0,0,23.29,盐边县
27.3,104.1,0,0,0,0,0,23.29,盐边县
27.3,104.15,0,0,0,0,0,23.29,盐边县
27.3,104.2,0,0,0,0,0,23.29,盐边县
27.3,104.25,0,0,0,0,0,23.29,盐边县
27.3,104.3,0,0,0,0,0,23.29,盐边县
27.3,104.35,0,0,0,0,0,23.29,盐边县
27.3,104.4,0,0,0,0,0,23.29,盐边县
27.3,104.45,0,0,0,0,0,44.35,宁南县
27.3,104.5,0,0,0,0,0,44.35,宁南县
27.3,104.55,0,0,0,0,0,44.35,宁南县
27.3,104.6,0,0,0,0,0,44.35,宁南县
27.3,104.65,0,0,0,0,0,44.35,宁南县
27.3,104.7,0,0,0,0,0,44.35,宁南县
27.3,104.75,0,0,0,0,0,44.35,宁南县
27.3,104.8,0,0,0,0,0,44.35,宁南县
27.3,104.85,0,0,0,0,0,37.82,会东县
27.3,104.9,0,0,0,0,0,37.82,会东县
27.3,104.95,0,0,0,0,0,37.82,会东县
27.3,105,0,0,0,0,0,37.82,会东县
27.3,105.05,0,0,0,0,0,37.82,会东县
27.3,105.1,0,0,0,0,0,37.82,会东县
27.3,105.15,0,0,0,0,0,37.82,会东县
27.3,105.2,0,0,0,0,0,37.82,会东县
27.3,105.25,0,0,0,0,0,0,
27.3,105.3,0,0,0,0,0,0,
27.3,105.35,0,0,0,0,0,0,
27.3,105.4,0,0,0,0,0,0,
27.3,105.45,0,0,0,0,0,0,
27.3,105.5,0,0,0,0,0,0,
27.3,105.55,0,0,0,0,0,0,
27.3,105.6,0,0,0,0,0,0,
27.3,105.65,0,0,0,0,0,0,
27.3,105.7,0,0,0,0,0,0,
27.3,105.75,0,0,0,0,0,0,
27.3,105.8,0,0,0,0,0,0,
27.3,105.85,0,0,0,0,0,0,
27.3,105.9,0,0,0,0,0,0,
27.3,105.95,0,0,0,0,0,0,
27.3,106,0,0,0,0,0,0,
27.3,106.05,0,0,0,0,0,0,
27.3,106.1,0,0,0,0,0,0,
27.3,106.15,0,0,0,0,0,0,
27.3,106.2,0,0,0,0,0,0,
27.3,106.25,0,0,0,0,0,0,
27.3,106.3,0,0,0,0,0,0,
27.3,106.35,0,0,0,0,0,0,
27.3,106.4,0,0,0,0,0,0,
27.3,106.5,0,0,0,0,0,0,
27.3,106.55,0,0,0,0,0,0,
27.3,106.6,0,0,0,0,0,0,
27.3,106.65,0,0,0,0,0,0,
27.3,106.7,0,0,0,0,0,0,
27.3,106.75,0,0,0,0,0,0,
27.3,106.85,0,0,0,0,0,0,
27.35,97.55,0,0,0,0,0,0,
27.35,97.6,0,0,0,0,0,0,
27.35,97.65,0,0,0,0,0,0,
27.35,97.7,0,0,0,0,0,0,
27.35,97.75,0,0,0,0,0,0,
27.35,97.8,0,0,0,0,0,0,
27.35,97.85,0,0,0,0,0,0,
27.35,97.9,0,0,0,0,0,0,
27.35,97.95,0,0,0,0,0,0,
27.35,98,0,0,0,0,0,0,
27.35,98.05,0,0,0,0,0,0,
27.35,98.1,0,0,0,0,0,0,
27.35,98.15,0,0,0,0,0,0,
27.35,98.2,0,0,0,0,0,0,
27.35,98.25,0,0,0,0,0,0,
27.35,98.3,0,0,0,0,0,0,
27.35,98.35,0,0,0,0,0,0,
27.35,98.4,0,0,0,0,0,0,
27.35,98.45,0,0,0,0,0,0,
27.35,98.5,0,0,0,0,0,0,
27.35,101.8,0,0,0,0,0,0,
27.35,101.85,0,0,0,0,0,0,
27.35,101.9,0,0,0,0,0,0,
27.35,101.95,0,0,0,0,0,0,
27.35,102,0,0,0,0,0,0,
27.35,103.2,0,0,0,0,0,0,
27.35,103.25,0,0,0,0,0,0,
27.35,103.3,0,0,0,0,0,0,
27.35,103.35,0,0,0,0,0,0,
27.35,103.4,0,0,0,0,0,0,
27.35,103.45,0,0,0,0,0,0,
27.35,103.5,0,0,0,0,0,0,
27.35,103.55,0,0,0,0,0,0,
27.35,103.6,0,0,0,0,0,0,
27.35,103.65,0,0,0,0,0,0,
27.35,103.7,0,0,0,0,0,0,
27.35,103.75,0,0,0,0,0,0,
27.35,103.8,0,0,0,0,0,0,
27.35,103.85,0,0,0,0,0,0,
27.35,103.9,0,0,0,0,0,0,
27.35,103.95,0,0,0,0,0,0,
27.35,104,0,0,0,0,0,0,
27.35,104.05,0,0,0,0,0,0,
27.35,104.1,0,0,0,0,0,0,
27.35,104.15,0,0,0,0,0,0,
27.35,104.2,0,0,0,0,0,0,
27.35,104.25,0,0,0,0,0,0,
27.35,104.3,0,0,0,0,0,0,
27.35,104.35,0,0,0,0,0,0,
27.35,104.4,0,0,0,0,0,0,
27.35,104.45,0,0,0,0,0,0,
27.35,104.5,0,0,0,0,0,0,
27.35,104.55,0,0,0,0,0,0,
27.35,104.6,0,0,0,0,0,0,
27.35,104.65,0,0,0,0,0,0,
27.35,104.7,0,0,0,0,0,0,
27.35,104.75,0,0,0,0,0,0,
27.35,104.8,0,0,0,0,0,0,
27.35,104.85,0,0,0,0,0,0,
27.35,104.9,0,0,0,0,0,0,
27.35,104.95,0,0,0,0,0,0,
27.35,105,0,0,0,0,0,0,
27.35,105.05,0,0,0,0,0,0,
27.35,105.1,0,0,0,0,0,0,
27.35,105.15,0,0,0,0,0,0,
27.35,105.2,0,0,0,0,0,0,
27.35,105.25,0,0,0,0,0,0,
27.35,105.3,0,0,0,0,0,0,
27.35,105.35,0,0,0,0,0,0,
27.35,105.4,0,0,0,0,0,0,
27.35,105.45,0,0,0,0,0,0,
27.35,105.5,0,0,0,0,0,0,
27.35,105.55,0,0,0,0,0,0,
27.35,105.6,0,0,0,0,0,0,
27.35,105.65,0,0,0,0,0,0,
27.35,105.7,0,0,0,0,0,0,
27.35,105.75,0,0,0,0,0,0,
27.35,105.8,0,0,0,0,0,0,
27.35,105.85,0,0,0,0,0,0,
27.35,105.9,0,0,0,0,0,0,
27.35,105.95,0,0,0,0,0,0,
27.35,106,0,0,0,0,0,0,
27.35,106.05,0,0,0,0,0,0,
27.35,106.35,0,0,0,0,0,0,
27.35,106.4,0,0,0,0,0,0,
27.35,106.45,0,0,0,0,0,0,
27.35,106.5,0,0,0,0,0,0,
27.35,106.55,0,0,0,0,0,0,
27.35,106.6,0,0,0,0,0,0,
27.4,97.4,0,0,0,0,0,0,
27.4,97.45,0,0,0,0,0,0,
27.4,97.5,0,0,0,0,0,0,
27.4,97.55,0,0,0,0,0,0,
27.4,97.6,0,0,0,0,0,0,
27.4,97.65,0,0,0,0,0,0,
27.4,97.7,0,0,0,0,0,0,
27.4,97.75,0,0,0,0,0,0,
27.4,97.8,0,0,0,0,0,0,
27.4,97.85,0,0,0,0,0,0,
27.4,97.9,0,0,0,0,0,0,
27.4,97.95,0,0,0,0,0,0,
27.4,98,0,0,0,0,0,0,
27.4,98.05,0,0,0,0,0,0,
27.4,98.1,0,0,0,0,0,0,
27.4,98.15,0,0,0,0,0,0,
27.4,98.2,0,0,0,0,0,0,
27.4,98.25,0,0,0,0,0,0,
27.4,98.3,0,0,0,0,0,0,
27.4,98.35,0,0,0,0,0,0,
27.4,98.4,0,0,0,0,0,0,
27.4,98.45,0,0,0,0,0,0,
27.4,98.5,0,0,0,0,0,0,
27.4,98.55,0,0,0,0,0,0,
27.4,98.6,0,0,0,0,0,0,
27.4,98.65,0,0,0,0,0,0,
27.4,98.7,0,0,0,0,0,0,
27.4,98.75,0,0,0,0,0,0,
27.4,98.8,0,0,0,0,0,0,
27.4,98.85,0,0,0,0,0,0,
27.4,98.9,0,0,0,0,0,0,
27.4,98.95,0,0,0,0,0,0,
27.4,99,0,0,0,0,0,0,
27.4,99.05,0,0,0,0,0,0,
27.4,99.1,0,0,0,0,0,0,
27.4,99.15,0,0,0,0,0,0,
27.4,99.2,0,0,0,0,0,0,
27.4,99.25,0,0,0,0,0,0,
27.4,99.3,0,0,0,0,0,0,
27.4,99.35,0,0,0,0,0,0,
27.4,99.4,0,0,0,0,0,0,
27.4,99.45,0,0,0,0,0,0,
27.4,99.5,0,0,0,0,0,0,
27.4,99.55,0,0,0,0,0,0,
27.4,99.6,0,0,0,0,0,0,
27.4,99.65,0,0,0,0,0,0,
27.4,99.7,0,0,0,0,0,0,
27.4,99.75,0,0,0,0,0,0,
27.4,99.8,0,0,0,0,0,0,
27.4,99.85,0,0,0,0,0,0,
27.4,99.9,0,0,0,0,0,0,
27.4,99.95,0,0,0,0,0,0,
27.4,100,0,0,0,0,0,0,
27.4,100.05,0,0,0,0,0,0,
27.4,100.1,0,0,0,0,0,0,
27.4,100.15,0,0,0,0,0,0,
27.4,100.2,0,0,0,0,0,0,
27.4,100.25,0,0,0,0,0,0,
27.4,100.3,0,0,0,0,0,0,
27.4,100.35,0,0,0,0,0,0,
27.4,100.4,0,0,0,0,0,0,
27.4,100.45,0,0,0,0,0,0,
27.4,100.5,0,0,0,0,0,0,
27.4,100.55,0,0,0,0,0,0,
27.4,100.6,0,0,0,0,0,0,
27.4,100.65,0,0,0,0,0,0,
27.4,100.7,0,0,0,0,0,0,
27.4,100.75,0,0,0,0,0,0,
27.4,100.8,0,0,0,0,0,0,
27.4,100.85,0,0,0,0,0,0,
27.4,100.9,0,0,0,0,0,0,
27.4,100.95,0,0,0,0,0,0,
27.4,101,0,0,0,0,0,0,
27.4,101.05,0,0,0,0,0,0,
27.4,101.1,0,0,0,0,0,0,
27.4,101.15,0,0,0,0,0,0,
27.4,101.2,0,0,0,0,0,0,
27.4,101.25,0,0,0,0,0,19.99,荥经县
27.4,101.3,0,0,0,0,0,19.99,荥经县
27.4,101.35,0,0,0,0,0,19.99,荥经县
27.4,101.4,0,0,0,0,0,19.99,荥经县
27.4,101.45,0,0,0,0,0,19.99,荥经县
27.4,101.5,0,0,0,0,0,19.99,荥经县
27.4,101.55,0,0,0,0,0,19.99,荥经县
27.4,101.6,0,0,0,0,0,19.99,荥经县
27.4,101.65,0,0,0,0,0,23.29,盐边县
27.4,101.7,0,0,0,0,0,23.29,盐边县
27.4,101.75,0,0,0,0,0,23.29,盐边县
27.4,101.8,0,0,0,0,0,23.29,盐边县
27.4,101.85,0,0,0,0,0,23.29,盐边县
27.4,103,0,0,0,0,0,23.29,盐边县
27.4,103.05,0,0,0,0,0,23.29,盐边县
27.4,103.1,0,0,0,0,0,23.29,盐边县
27.4,103.15,0,0,0,0,0,44.35,宁南县
27.4,103.2,0,0,0,0,0,44.35,宁南县
27.4,103.25,0,0,0,0,0,44.35,宁南县
27.4,103.3,0,0,0,0,0,44.35,宁南县
27.4,103.35,0,0,0,0,0,44.35,宁南县
27.4,103.4,0,0,0,0,0,44.35,宁南县
27.4,103.45,0,0,0,0,0,44.35,宁南县
27.4,103.5,0,0,0,0,0,44.35,宁南县
27.4,103.55,0,0,0,0,0,44.35,宁南县
27.4,103.6,0,0,0,0,0,37.82,会东县
27.4,103.65,0,0,0,0,0,37.82,会东县
27.4,103.7,0,0,0,0,0,37.82,会东县
27.4,103.75,0,0,0,0,0,37.82,会东县
27.4,103.8,0,0,0,0,0,37.82,会东县
27.4,103.85,0,0,0,0,0,37.82,会东县
27.4,103.9,0,0,0,0,0,0,
27.4,103.95,0,0,0,0,0,0,
27.4,104,0,0,0,0,0,0,
27.4,104.05,0,0,0,0,0,0,
27.4,106.1,0,0,0,0,0,0,
27.4,106.15,0,0,0,0,0,0,
27.4,106.2,0,0,0,0,0,0,
27.4,106.25,0,0,0,0,0,0,
27.4,106.3,0,0,0,0,0,0,
27.4,106.35,0,0,0,0,0,0,
27.4,106.4,0,0,0,0,0,0,
27.4,108.5,0,0,0,0,0,0,
27.4,97.25,0,0,0,0,0,0,
27.4,97.3,0,0,0,0,0,0,
27.4,108.55,0,0,0,0,0,0,
27.4,108.6,0,0,0,0,0,0,
27.4,108.65,0,0,0,0,0,0,
27.45,97.35,0,0,0,0,0,0,
27.45,99.05,0,0,0,0,0,0,
27.45,99.1,0,0,0,0,0,0,
27.45,99.15,0,0,0,0,0,0,
27.45,99.2,0,0,0,0,0,0,
27.45,99.25,0,0,0,0,0,0,
27.45,99.3,0,0,0,0,0,0,
27.45,99.35,0,0,0,0,0,0,
27.45,99.4,0,0,0,0,0,0,
27.45,99.45,0,0,0,0,0,0,
27.45,99.5,0,0,0,0,0,0,
27.45,99.55,0,0,0,0,0,0,
27.45,99.6,0,0,0,0,0,0,
27.45,99.65,0,0,0,0,0,0,
27.45,99.7,0,0,0,0,0,0,
27.45,99.75,0,0,0,0,0,0,
27.45,99.8,0,0,0,0,0,0,
27.45,99.85,0,0,0,0,0,0,
27.45,99.9,0,0,0,0,0,0,
27.45,99.95,0,0,0,0,0,0,
27.45,100,0,0,0,0,0,0,
27.45,100.05,0,0,0,0,0,0,
27.45,100.1,0,0,0,0,0,0,
27.45,100.15,0,0,0,0,0,0,
27.45,100.2,0,0,0,0,0,0,
27.45,100.25,0,0,0,0,0,0,
27.45,100.3,0,0,0,0,0,0,
27.45,100.35,0,0,0,0,0,0,
27.45,100.4,0,0,0,0,0,0,
27.45,100.45,0,0,0,0,0,0,
27.45,100.5,0,0,0,0,0,0,
27.45,100.55,0,0,0,0,0,0,
27.45,100.6,0,0,0,0,0,0,
27.45,100.65,0,0,0,0,0,0,
27.45,100.7,0,0,0,0,0,0,
27.45,100.75,0,0,0,0,0,0,
27.45,100.8,0,0,0,0,0,0,
27.45,100.85,0,0,0,0,0,0,
27.45,100.9,0,0,0,0,0,0,
27.45,100.95,0,0,0,0,0,0,
27.45,101,0,0,0,0,0,0,
27.45,101.05,0,0,0,0,0,0,
27.45,101.1,0,0,0,0,0,0,
27.45,101.15,0,0,0,0,0,0,
27.45,101.2,0,0,0,0,0,0,
27.45,101.25,0,0,0,0,0,0,
27.45,101.3,0,0,0,0,0,0,
27.45,101.35,0,0,0,0,0,0,
27.45,101.4,0,0,0,0,0,0,
27.45,101.45,0,0,0,0,0,0,
27.45,101.5,0,0,0,0,0,0,
27.45,101.55,0,0,0,0,0,0,
27.45,101.6,0,0,0,0,0,0,
27.45,102.7,0,0,0,0,0,0,
27.45,102.75,0,0,0,0,0,0,
27.45,102.8,0,0,0,0,0,0,
27.45,102.85,0,0,0,0,0,0,
27.45,102.9,0,0,0,0,0,0,
27.45,102.95,0,0,0,0,0,0,
27.45,103,0,0,0,0,0,0,
27.45,103.05,0,0,0,0,0,0,
27.45,103.1,0,0,0,0,0,0,
27.45,103.15,0,0,0,0,0,0,
27.45,103.2,0,0,0,0,0,0,
27.45,103.25,0,0,0,0,0,0,
27.45,103.3,0,0,0,0,0,0,
27.45,103.35,0,0,0,0,0,0,
27.45,103.4,0,0,0,0,0,0,
27.45,103.45,0,0,0,0,0,0,
27.45,103.5,0,0,0,0,0,0,
27.45,103.55,0,0,0,0,0,0,
27.45,103.6,0,0,0,0,0,0,
27.45,103.65,0,0,0,0,0,0,
27.45,103.7,0,0,0,0,0,0,
27.45,103.75,0,0,0,0,0,0,
27.45,103.8,0,0,0,0,0,0,
27.45,103.85,0,0,0,0,0,0,
27.45,103.9,0,0,0,0,0,0,
27.45,103.95,0,0,0,0,0,0,
27.45,104,0,0,0,0,0,0,
27.45,104.05,0,0,0,0,0,0,
27.45,104.1,0,0,0,0,0,0,
27.45,104.15,0,0,0,0,0,0,
27.45,104.2,0,0,0,0,0,0,
27.45,104.25,0,0,0,0,0,0,
27.45,104.3,0,0,0,0,0,0,
27.45,104.35,0,0,0,0,0,0,
27.45,104.4,0,0,0,0,0,0,
27.45,104.45,0,0,0,0,0,0,
27.45,104.5,0,0,0,0,0,0,
27.45,104.55,0,0,0,0,0,0,
27.45,104.6,0,0,0,0,0,0,
27.45,104.65,0,0,0,0,0,0,
27.45,104.7,0,0,0,0,0,0,
27.45,104.75,0,0,0,0,0,0,
27.45,104.8,0,0,0,0,0,0,
27.45,104.85,0,0,0,0,0,0,
27.45,104.9,0,0,0,0,0,0,
27.45,104.95,0,0,0,0,0,0,
27.45,105,0,0,0,0,0,0,
27.45,105.05,0,0,0,0,0,0,
27.45,105.1,0,0,0,0,0,0,
27.45,105.15,0,0,0,0,0,0,
27.45,105.2,0,0,0,0,0,0,
27.45,105.25,0,0,0,0,0,0,
27.45,105.3,0,0,0,0,0,0,
27.45,105.35,0,0,0,0,0,0,
27.45,105.4,0,0,0,0,0,0,
27.45,105.45,0,0,0,0,0,0,
27.45,105.5,0,0,0,0,0,0,
27.45,105.55,0,0,0,0,0,0,
27.45,105.6,0,0,0,0,0,0,
27.45,105.85,0,0,0,0,0,0,
27.45,105.9,0,0,0,0,0,0,
27.45,105.95,0,0,0,0,0,0,
27.45,106,0,0,0,0,0,0,
27.45,106.05,0,0,0,0,0,0,
27.45,106.1,0,0,0,0,0,0,
27.45,106.15,0,0,0,0,0,0,
27.45,106.2,0,0,0,0,0,0,
27.45,106.25,0,0,0,0,0,0,
27.45,106.3,0,0,0,0,0,0,
27.45,108.15,0,0,0,0,0,0,
27.45,108.2,0,0,0,0,0,0,
27.45,108.25,0,0,0,0,0,0,
27.45,108.3,0,0,0,0,0,0,
27.45,108.35,0,0,0,0,0,0,
27.45,108.4,0,0,0,0,0,0,
27.45,108.45,0,0,0,0,0,0,
27.45,108.5,0,0,0,0,0,0,
27.45,97.25,0,0,0,0,0,0,
27.45,97.3,0,0,0,0,0,0,
27.45,108.55,0,0,0,0,0,0,
27.45,108.6,0,0,0,0,0,0,
27.45,108.65,0,0,0,0,0,0,
27.5,97.35,0,0,0,0,0,0,
